id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
161195504,2023-05-08,research,36.2695092069,-80.021634277,Cercis canadensis,eastern redbud
161221349,2023-05-03,research,35.6388055556,-82.0191027778,Cercis canadensis,eastern redbud
161293509,2023-05-12,needs_id,35.6792869,-78.6286762997,Cercis canadensis,eastern redbud
161392743,2023-05-13,research,36.1147018442,-79.3218188601,Cercis canadensis,eastern redbud
161439433,2023-05-13,needs_id,36.5541873791,-80.6997084685,Cercis canadensis,eastern redbud
161439584,2023-05-13,needs_id,35.4717770116,-81.2073079146,Cercis canadensis,eastern redbud
161473033,2023-05-13,needs_id,36.0472796,-79.0833539997,Cercis canadensis,eastern redbud
161477314,2023-05-13,research,35.4047,-80.8749783333,Cercis canadensis,eastern redbud
161499572,2023-05-13,needs_id,36.0999707831,-79.857357787,Cercis canadensis,eastern redbud
161557254,2023-05-12,needs_id,35.6779735912,-79.4979750043,Cercis canadensis,eastern redbud
161651811,2023-05-14,needs_id,35.939487098,-80.6157089157,Cercis canadensis,eastern redbud
161699348,2023-05-14,needs_id,35.1960981,-80.8151132,Cercis canadensis,eastern redbud
161741709,2023-05-14,research,35.656925,-81.2250666667,Cercis canadensis,eastern redbud
161821590,2023-03-11,research,35.830455,-78.696806,Cercis canadensis,eastern redbud
161838176,2023-05-15,needs_id,35.7908117,-78.6686523,Cercis canadensis,eastern redbud
161922533,2023-05-15,research,36.0939611667,-79.2649466667,Cercis canadensis,eastern redbud
162015155,2023-05-15,research,35.8282984654,-79.1008870863,Cercis canadensis,eastern redbud
162079338,2023-05-16,research,36.42444,-80.232131,Cercis canadensis,eastern redbud
162155661,2023-05-16,needs_id,35.6582783333,-78.8263730556,Cercis canadensis,eastern redbud
162193448,2023-05-17,research,35.988207995,-78.9449366648,Cercis canadensis,eastern redbud
162307881,2023-05-18,research,35.35108,-80.4955216667,Cercis canadensis,eastern redbud
162343400,2023-05-18,needs_id,35.007725,-84.268045,Cercis canadensis,eastern redbud
162483427,2023-05-19,needs_id,36.0013411958,-78.8898596552,Cercis canadensis,eastern redbud
162515312,2023-05-19,research,35.6827861111,-81.2884972222,Cercis canadensis,eastern redbud
162681764,2023-05-20,research,35.6227542507,-82.3258803227,Cercis canadensis,eastern redbud
162714384,2023-05-20,research,35.7276611328,-78.8796310425,Cercis canadensis,eastern redbud
162729903,2023-05-20,research,35.2049865723,-83.8297119141,Cercis canadensis,eastern redbud
162763726,2023-04-16,needs_id,35.5342107083,-76.2745494278,Cercis canadensis,eastern redbud
162970258,2023-05-21,needs_id,36.023065,-78.9673351,Cercis canadensis,eastern redbud
163002443,2023-05-21,needs_id,35.9860603419,-79.0230512247,Cercis canadensis,eastern redbud
163002687,2023-05-21,needs_id,35.9897946474,-79.0210594331,Cercis canadensis,eastern redbud
163006402,2023-05-21,research,36.1690156203,-78.7341081766,Cercis canadensis,eastern redbud
163174853,2023-05-22,needs_id,36.4783496833,-80.845781518,Cercis canadensis,eastern redbud
163181826,2023-05-22,research,36.1714028749,-78.7298325679,Cercis canadensis,eastern redbud
163301331,2023-05-23,research,35.52169137,-82.98292912,Cercis canadensis,eastern redbud
163463935,2023-05-19,needs_id,35.9113277778,-78.9035861111,Cercis canadensis,eastern redbud
163471769,2023-05-24,research,36.0948778333,-79.519395,Cercis canadensis,eastern redbud
163513756,2023-05-19,needs_id,35.6103666667,-82.5678333333,Cercis canadensis,eastern redbud
163709630,2023-05-25,needs_id,35.7945183598,-78.688176777,Cercis canadensis,eastern redbud
163935625,2023-05-18,needs_id,35.2976158,-82.1612236,Cercis canadensis,eastern redbud
164031981,2023-05-27,needs_id,35.9229666667,-78.5994361111,Cercis canadensis,eastern redbud
164136753,2023-05-27,research,35.39126054,-79.87709657,Cercis canadensis,eastern redbud
164498075,2023-05-29,needs_id,36.0312748997,-78.8979025,Cercis canadensis,eastern redbud
164658400,2023-05-30,research,35.6013381197,-82.6054209463,Cercis canadensis,eastern redbud
164809513,2023-05-26,research,36.133957,-79.84568,Cercis canadensis,eastern redbud
164814992,2023-03-22,research,35.9264744407,-79.0493093804,Cercis canadensis,eastern redbud
164821401,2023-05-26,research,36.133484,-79.845474,Cercis canadensis,eastern redbud
164821422,2023-05-26,research,36.13343,-79.8448869999,Cercis canadensis,eastern redbud
164868443,2023-05-30,needs_id,36.0710929474,-78.9105328918,Cercis canadensis,eastern redbud
164895837,2023-05-31,needs_id,35.244106392,-80.8107381704,Cercis canadensis,eastern redbud
164988271,2023-06-01,research,35.373166864,-83.2232715009,Cercis canadensis,eastern redbud
165010548,2023-06-01,research,35.9180333333,-78.9404533333,Cercis canadensis,eastern redbud
165011567,2023-06-01,needs_id,35.9117729722,-79.0493309722,Cercis canadensis,eastern redbud
165301363,2023-06-01,research,35.9528475846,-78.960531377,Cercis canadensis,eastern redbud
165317743,2023-06-03,needs_id,36.0681333333,-78.907545,Cercis canadensis,eastern redbud
165317811,2023-06-03,needs_id,36.068835,-78.9080066667,Cercis canadensis,eastern redbud
165319331,2023-06-03,needs_id,36.06863,-78.909665,Cercis canadensis,eastern redbud
165320140,2023-06-03,needs_id,36.0682833333,-78.9096466667,Cercis canadensis,eastern redbud
165321843,2023-06-03,needs_id,36.0681433333,-78.9101833333,Cercis canadensis,eastern redbud
165322613,2023-06-03,needs_id,36.0691116667,-78.91019,Cercis canadensis,eastern redbud
165329423,2023-06-03,needs_id,36.07363,-78.91233,Cercis canadensis,eastern redbud
165333698,2023-06-03,needs_id,36.07181,-78.9140283333,Cercis canadensis,eastern redbud
165606809,2023-06-04,needs_id,35.022064209,-80.8146743774,Cercis canadensis,eastern redbud
165619403,2023-06-04,research,35.8077111282,-78.783823913,Cercis canadensis,eastern redbud
165625626,2023-06-04,needs_id,35.9286590786,-79.8401844169,Cercis canadensis,eastern redbud
165708785,2023-03-28,needs_id,36.4399694333,-79.9487444333,Cercis canadensis,eastern redbud
165938575,2023-06-05,needs_id,35.9099,-78.8971638889,Cercis canadensis,eastern redbud
165986216,2023-06-05,research,35.9099,-78.8971638889,Cercis canadensis,eastern redbud
166148028,2023-06-07,research,35.4790803858,-83.3192355383,Cercis canadensis,eastern redbud
166505491,2023-06-09,needs_id,35.06976929,-78.96844372,Cercis canadensis,eastern redbud
166570707,2023-06-10,research,35.6114795432,-79.1880490725,Cercis canadensis,eastern redbud
166683701,2023-06-09,research,35.341043316,-80.7398815826,Cercis canadensis,eastern redbud
166808573,2023-05-19,needs_id,35.5714473,-82.5889267,Cercis canadensis,eastern redbud
166818018,2023-06-11,needs_id,35.7940160034,-78.8598276971,Cercis canadensis,eastern redbud
166971653,2023-06-04,needs_id,35.7939867241,-82.546472008,Cercis canadensis,eastern redbud
167114313,2023-06-11,research,36.1348333333,-81.1216583333,Cercis canadensis,eastern redbud
167281935,2023-06-13,needs_id,35.7858675238,-78.8023711368,Cercis canadensis,eastern redbud
167350057,2023-06-14,needs_id,35.7274267602,-79.8598371678,Cercis canadensis,eastern redbud
167395500,2023-06-14,research,35.366809845,-80.9264984131,Cercis canadensis,eastern redbud
167528728,2023-06-15,needs_id,35.9138593538,-79.0486421342,Cercis canadensis,eastern redbud
167566894,2023-06-15,needs_id,35.9754366667,-78.92115,Cercis canadensis,eastern redbud
167593261,2023-06-15,needs_id,35.6353008742,-82.558195246,Cercis canadensis,eastern redbud
167606382,2023-06-15,research,35.7916401789,-81.249006782,Cercis canadensis,eastern redbud
167631622,2023-06-15,research,35.86941178,-79.0825805102,Cercis canadensis,eastern redbud
167633751,2023-04-04,needs_id,36.3117558333,-80.3778694444,Cercis canadensis,eastern redbud
167700547,2023-06-16,needs_id,35.3071841877,-80.734696705,Cercis canadensis,eastern redbud
167749519,2023-06-16,research,35.4960483313,-82.6089751628,Cercis canadensis,eastern redbud
167773684,2023-06-16,needs_id,35.5853916667,-82.5888916667,Cercis canadensis,eastern redbud
167834007,2023-06-10,research,35.750859,-81.878264,Cercis canadensis,eastern redbud
167949241,2023-06-17,research,35.2138584014,-81.1403564271,Cercis canadensis,eastern redbud
168041377,2023-06-17,research,35.3601386435,-80.9167948175,Cercis canadensis,eastern redbud
168068650,2023-06-17,research,34.9233383333,-80.0801471667,Cercis canadensis,eastern redbud
168199358,2023-06-18,needs_id,35.1918938756,-80.8447424603,Cercis canadensis,eastern redbud
168253963,2023-06-12,research,35.5730208641,-82.4850488301,Cercis canadensis,eastern redbud
168340485,2023-06-19,needs_id,35.587025,-82.56855,Cercis canadensis,eastern redbud
168905115,2023-06-06,research,35.9137033333,-82.7576616667,Cercis canadensis,eastern redbud
168912272,2023-06-22,research,35.9884631285,-79.179012985,Cercis canadensis,eastern redbud
169077421,2023-06-23,research,35.1676902082,-80.7697038912,Cercis canadensis,eastern redbud
169176467,2023-06-24,needs_id,35.8302384238,-78.6969940627,Cercis canadensis,eastern redbud
169198868,2023-06-24,research,35.1504861111,-80.8502166667,Cercis canadensis,eastern redbud
169210090,2023-06-24,research,35.7366024601,-78.8584034797,Cercis canadensis,eastern redbud
169492801,2023-06-25,needs_id,35.9870428,-82.2698577,Cercis canadensis,eastern redbud
169498767,2023-06-25,research,35.6146837818,-79.1603470094,Cercis canadensis,eastern redbud
169587801,2023-06-26,research,36.0010681152,-78.9679641724,Cercis canadensis,eastern redbud
169600295,2023-06-26,research,35.799249445,-79.1428508752,Cercis canadensis,eastern redbud
169654436,2023-06-25,research,35.439025,-80.0729971667,Cercis canadensis,eastern redbud
169758836,2023-06-27,needs_id,35.9775192227,-78.8230271376,Cercis canadensis,eastern redbud
169859934,2023-06-27,research,35.9722666667,-80.8104333333,Cercis canadensis,eastern redbud
170108101,2023-06-27,research,35.6068633333,-77.3701033333,Cercis canadensis,eastern redbud
170116790,2023-06-29,needs_id,35.1699018698,-80.7839552404,Cercis canadensis,eastern redbud
170378096,2023-06-29,needs_id,35.500447814,-82.6070594703,Cercis canadensis,eastern redbud
170500693,2023-06-25,needs_id,35.2023335,-78.9761271,Cercis canadensis,eastern redbud
170557111,2023-07-01,needs_id,36.0792777778,-78.5071861111,Cercis canadensis,eastern redbud
170620130,2023-06-28,needs_id,35.3560814448,-81.9587227051,Cercis canadensis,eastern redbud
170639430,2023-07-02,research,35.1667480469,-83.5052490234,Cercis canadensis,eastern redbud
170656598,2023-07-02,needs_id,35.6157249578,-82.4797966841,Cercis canadensis,eastern redbud
170682147,2023-07-02,research,35.4140155251,-83.367108414,Cercis canadensis,eastern redbud
171099774,2023-07-04,needs_id,35.7566716667,-81.918975,Cercis canadensis,eastern redbud
171223434,2023-07-05,research,35.3712988738,-80.7054306195,Cercis canadensis,eastern redbud
171320525,2023-07-03,research,35.7740777778,-80.0842888889,Cercis canadensis,eastern redbud
171376348,2023-07-06,research,35.3078194103,-80.7289018762,Cercis canadensis,eastern redbud
171376435,2023-07-06,research,35.3079083842,-80.7287580428,Cercis canadensis,eastern redbud
171397222,2023-07-05,research,35.3076917,-80.7350482,Cercis canadensis,eastern redbud
171553145,2023-07-07,needs_id,36.2195065711,-81.6755922419,Cercis canadensis,eastern redbud
171555317,2023-07-07,needs_id,35.26390023,-80.72274189,Cercis canadensis,eastern redbud
172000457,2023-07-09,needs_id,35.6421470642,-82.5101470947,Cercis canadensis,eastern redbud
172316377,2023-07-11,research,35.911255,-79.0468083333,Cercis canadensis,eastern redbud
172429675,2023-07-11,research,35.8998679405,-79.0871176793,Cercis canadensis,eastern redbud
173273671,2023-07-16,research,35.45671484,-82.1953750477,Cercis canadensis,eastern redbud
173596344,2023-07-18,research,35.1806566565,-80.8300504101,Cercis canadensis,eastern redbud
173816307,2023-07-19,needs_id,35.2479778819,-83.0097798791,Cercis canadensis,eastern redbud
174085906,2023-07-21,needs_id,35.5228062597,-82.9659265426,Cercis canadensis,eastern redbud
174183551,2023-07-21,research,35.91188897,-78.92724448,Cercis canadensis,eastern redbud
174357779,2023-07-22,research,35.450053392,-80.5573873502,Cercis canadensis,eastern redbud
174372847,2023-07-22,needs_id,35.595028852,-82.5514867902,Cercis canadensis,eastern redbud
174413125,2023-07-22,needs_id,36.47889,-78.8715845,Cercis canadensis,eastern redbud
174574120,2023-07-23,needs_id,35.5961043667,-82.5499341264,Cercis canadensis,eastern redbud
174711649,2023-07-24,needs_id,35.0681667839,-77.1417075678,Cercis canadensis,eastern redbud
174869208,2023-07-16,needs_id,35.6780009537,-82.572788608,Cercis canadensis,eastern redbud
174928279,2023-07-25,research,36.1367187319,-79.159928264,Cercis canadensis,eastern redbud
174961805,2023-07-18,needs_id,35.362812285,-82.47771922,Cercis canadensis,eastern redbud
175033533,2023-07-26,needs_id,35.1415729523,-82.8997519334,Cercis canadensis,eastern redbud
175412067,2023-07-28,research,35.6451753763,-79.0184374413,Cercis canadensis,eastern redbud
175414403,2023-07-28,research,36.5598273802,-80.7465008979,Cercis canadensis,eastern redbud
176041035,2023-07-31,needs_id,36.37515,-75.829225,Cercis canadensis,eastern redbud
176129151,2023-08-01,research,35.3633716667,-80.914605,Cercis canadensis,eastern redbud
176516972,2023-08-03,research,35.3338383333,-83.5915133333,Cercis canadensis,eastern redbud
176985721,2023-08-06,research,35.2089157104,-80.8374099731,Cercis canadensis,eastern redbud
177011282,2023-08-06,research,35.14802709,-80.95422157,Cercis canadensis,eastern redbud
177228284,2023-07-31,research,36.0347649828,-79.0414166451,Cercis canadensis,eastern redbud
177850561,2023-08-11,needs_id,35.6198730469,-82.4731674194,Cercis canadensis,eastern redbud
178574142,2023-08-15,needs_id,35.3106916667,-83.18477,Cercis canadensis,eastern redbud
178705836,2023-08-16,needs_id,35.8594480064,-78.6302715541,Cercis canadensis,eastern redbud
178980305,2023-08-16,research,36.4127939997,-80.2528453997,Cercis canadensis,eastern redbud
178985179,2023-08-18,research,36.0921687054,-80.3305388615,Cercis canadensis,eastern redbud
178992823,2023-08-08,needs_id,35.5527514,-82.5636905,Cercis canadensis,eastern redbud
179018506,2023-08-18,research,36.2098388672,-81.6716003418,Cercis canadensis,eastern redbud
179024415,2023-08-18,needs_id,35.5696864,-82.5648512,Cercis canadensis,eastern redbud
179107998,2023-08-02,research,35.6257321758,-82.0985250716,Cercis canadensis,eastern redbud
179185120,2023-08-19,needs_id,35.3157894592,-82.1696929632,Cercis canadensis,eastern redbud
179349120,2023-08-20,research,36.1518104686,-79.1518785632,Cercis canadensis,eastern redbud
179388927,2023-08-20,research,35.8501586914,-78.6429824829,Cercis canadensis,eastern redbud
179532813,2023-08-21,needs_id,35.2676879475,-82.6850804967,Cercis canadensis,eastern redbud
180040561,2023-08-24,needs_id,35.2619438171,-82.5205841064,Cercis canadensis,eastern redbud
180102975,2023-08-25,research,35.06641124,-80.68868451,Cercis canadensis,eastern redbud
180143449,2023-08-24,research,35.6272668764,-79.767932184,Cercis canadensis,eastern redbud
180256970,2023-08-26,needs_id,35.3313903809,-80.7779312134,Cercis canadensis,eastern redbud
180722122,2023-08-08,needs_id,35.9887553171,-79.0407449643,Cercis canadensis,eastern redbud
180722214,2023-08-08,needs_id,35.9888041448,-79.0402247477,Cercis canadensis,eastern redbud
180919460,2023-08-30,research,35.8948523,-78.5790375,Cercis canadensis,eastern redbud
180951097,2023-05-01,research,35.5869874545,-82.4796640845,Cercis canadensis,eastern redbud
181043279,2023-08-31,research,35.724101644,-82.0421835781,Cercis canadensis,eastern redbud
181079827,2023-08-31,needs_id,35.6893343434,-80.4801518843,Cercis canadensis,eastern redbud
181114962,2023-08-31,research,35.85551835,-78.7244334,Cercis canadensis,eastern redbud
181151989,2023-08-31,needs_id,35.8310124,-78.3899091,Cercis canadensis,eastern redbud
181203797,2023-08-16,research,36.13274212,-79.83970464,Cercis canadensis,eastern redbud
181586690,2023-09-03,needs_id,35.8970654011,-79.0621632804,Cercis canadensis,eastern redbud
181933511,2023-09-05,needs_id,36.1033628136,-79.501203429,Cercis canadensis,eastern redbud
181938987,2023-09-05,needs_id,36.1305964395,-80.2817197071,Cercis canadensis,eastern redbud
181939829,2023-09-05,research,36.1306534103,-80.2817169484,Cercis canadensis,eastern redbud
181977535,2023-09-05,needs_id,36.0905063038,-80.3538010143,Cercis canadensis,eastern redbud
182083668,2023-09-06,needs_id,35.3145146387,-83.1798044246,Cercis canadensis,eastern redbud
182122114,2023-09-06,needs_id,35.50285,-80.8442466667,Cercis canadensis,eastern redbud
182135044,2023-09-06,needs_id,35.8948523,-78.5790375,Cercis canadensis,eastern redbud
182239816,2023-09-07,needs_id,36.1279296875,-80.0839004517,Cercis canadensis,eastern redbud
182312880,2023-09-08,research,35.8155430528,-82.6719576214,Cercis canadensis,eastern redbud
182323727,2023-09-08,research,35.8659705274,-80.1822275296,Cercis canadensis,eastern redbud
182324620,2023-09-08,research,35.8689997177,-80.1789693104,Cercis canadensis,eastern redbud
182456097,2023-09-09,research,35.9315777778,-78.9400833333,Cercis canadensis,eastern redbud
182474763,2023-09-09,research,35.7221547375,-79.1925465503,Cercis canadensis,eastern redbud
182544970,2023-09-09,research,35.98443111,-78.98384726,Cercis canadensis,eastern redbud
182674738,2023-09-10,research,35.6093546193,-82.5597885253,Cercis canadensis,eastern redbud
182695449,2023-09-10,research,35.7125883876,-79.1939679534,Cercis canadensis,eastern redbud
182835941,2023-09-11,research,35.7090033098,-79.200105741,Cercis canadensis,eastern redbud
183111478,2023-09-13,needs_id,36.1082406912,-79.4965827746,Cercis canadensis,eastern redbud
183373885,2023-09-15,needs_id,35.9572767634,-78.9952803419,Cercis canadensis,eastern redbud
183558752,2023-09-16,needs_id,35.7143002704,-79.1821196708,Cercis canadensis,eastern redbud
183573469,2023-09-11,research,35.31018,-83.1859966667,Cercis canadensis,eastern redbud
183695493,2023-09-17,needs_id,35.8746095265,-79.069279909,Cercis canadensis,eastern redbud
183708061,2023-09-17,needs_id,35.4319988381,-82.242474588,Cercis canadensis,eastern redbud
184124942,2023-09-20,needs_id,35.3326645028,-83.1967464834,Cercis canadensis,eastern redbud
184134847,2023-09-20,research,35.9557399021,-79.1859602183,Cercis canadensis,eastern redbud
184167379,2023-09-20,needs_id,36.0711210317,-79.8083451566,Cercis canadensis,eastern redbud
184188483,2023-09-18,research,35.9369216979,-79.0561011941,Cercis canadensis,eastern redbud
184255756,2023-09-21,research,35.8490351882,-78.6099420711,Cercis canadensis,eastern redbud
184270406,2023-09-21,research,35.6794821,-78.6267129,Cercis canadensis,eastern redbud
184363519,2023-09-22,research,35.904785659,-79.0414166941,Cercis canadensis,eastern redbud
184377136,2023-09-22,needs_id,35.9073769536,-79.0448292816,Cercis canadensis,eastern redbud
184382324,2023-09-22,needs_id,35.1059274867,-80.6951327903,Cercis canadensis,eastern redbud
184559070,2023-09-23,needs_id,35.69682318,-82.55924067,Cercis canadensis,eastern redbud
184908955,2023-09-25,research,35.9105043039,-79.0519825903,Cercis canadensis,eastern redbud
184919939,2023-09-24,needs_id,35.7218933105,-79.1900634766,Cercis canadensis,eastern redbud
184947818,2023-09-25,needs_id,35.9430166667,-79.0193722222,Cercis canadensis,eastern redbud
184957382,2023-09-25,research,35.347968,-82.4651772997,Cercis canadensis,eastern redbud
184995050,2023-09-26,research,35.5230161444,-82.9252779147,Cercis canadensis,eastern redbud
185026929,2023-09-26,needs_id,36.0709288,-79.8088388,Cercis canadensis,eastern redbud
185038580,2023-09-26,needs_id,36.0724305,-79.8141866667,Cercis canadensis,eastern redbud
185064204,2023-09-26,needs_id,36.2077159172,-81.6520431734,Cercis canadensis,eastern redbud
185193633,2023-09-27,research,35.5266532084,-82.930201398,Cercis canadensis,eastern redbud
185207467,2023-09-27,needs_id,35.7709655762,-78.6789932251,Cercis canadensis,eastern redbud
185339583,2023-09-28,research,34.2294533333,-77.8666616667,Cercis canadensis,eastern redbud
185340262,2023-09-28,needs_id,35.8860321045,-78.9493942261,Cercis canadensis,eastern redbud
185362977,2023-09-28,research,34.2287941743,-77.8592319322,Cercis canadensis,eastern redbud
185457072,2023-09-29,research,36.0516167654,-79.1044380228,Cercis canadensis,eastern redbud
185458136,2023-09-29,needs_id,36.2139772391,-81.6789398902,Cercis canadensis,eastern redbud
185465294,2023-09-29,research,36.0631046309,-80.2771306974,Cercis canadensis,eastern redbud
185585233,2023-09-30,research,36.07261475,-79.81097733,Cercis canadensis,eastern redbud
185766643,2023-10-01,research,36.2153634383,-81.6858109553,Cercis canadensis,eastern redbud
185794688,2023-09-25,needs_id,35.9377722222,-79.0797055556,Cercis canadensis,eastern redbud
185801022,2023-10-01,needs_id,36.2092783333,-81.6548166667,Cercis canadensis,eastern redbud
185912980,2023-09-28,research,36.1556891248,-79.4868877475,Cercis canadensis,eastern redbud
185948928,2023-10-02,needs_id,35.579495,-82.49482,Cercis canadensis,eastern redbud
186109973,2023-10-03,research,35.7884633333,-78.6722716667,Cercis canadensis,eastern redbud
186110681,2023-10-03,needs_id,35.6146312345,-79.1579548574,Cercis canadensis,eastern redbud
186149629,2023-10-04,research,35.97787624,-78.909331399,Cercis canadensis,eastern redbud
186211186,2023-10-04,research,35.9319916667,-78.9376,Cercis canadensis,eastern redbud
186235343,2023-10-04,research,35.9739631912,-79.1135971221,Cercis canadensis,eastern redbud
186306990,2023-10-05,needs_id,35.5424370568,-82.630720964,Cercis canadensis,eastern redbud
186424473,2023-10-06,research,36.0510010686,-79.5661930729,Cercis canadensis,eastern redbud
186437271,2023-10-06,research,35.954625,-79.2774366667,Cercis canadensis,eastern redbud
186566041,2023-10-07,research,35.7679970842,-78.7161213533,Cercis canadensis,eastern redbud
186610269,2023-03-31,needs_id,35.9754339263,-79.1927011887,Cercis canadensis,eastern redbud
186756410,2023-10-08,needs_id,35.7971333333,-82.687455,Cercis canadensis,eastern redbud
186762705,2023-10-08,needs_id,35.8692665042,-78.7597743049,Cercis canadensis,eastern redbud
186898367,2023-10-09,needs_id,36.1530689617,-79.4836419574,Cercis canadensis,eastern redbud
186943902,2023-09-25,needs_id,35.9341444444,-79.0821305556,Cercis canadensis,eastern redbud
186945666,2023-09-25,needs_id,35.93365,-79.0836333333,Cercis canadensis,eastern redbud
187023586,2023-10-10,needs_id,36.0506901378,-79.565546522,Cercis canadensis,eastern redbud
187091114,2023-09-29,needs_id,35.7713154165,-78.8422309412,Cercis canadensis,eastern redbud
187129666,2023-10-11,needs_id,36.1931374,-80.3274034,Cercis canadensis,eastern redbud
187310789,2023-10-12,research,35.2741515,-77.587112,Cercis canadensis,eastern redbud
187426302,2023-10-13,research,35.4646096155,-78.9141125975,Cercis canadensis,eastern redbud
187426360,2023-10-13,research,35.4640446297,-78.9144932508,Cercis canadensis,eastern redbud
187621134,2023-10-14,needs_id,35.1837833333,-80.84513,Cercis canadensis,eastern redbud
187677577,2023-10-15,research,35.8192583333,-78.72853,Cercis canadensis,eastern redbud
187832685,2023-10-16,research,35.8679288451,-79.0546916654,Cercis canadensis,eastern redbud
187833261,2023-10-16,research,35.8679298795,-79.0546916506,Cercis canadensis,eastern redbud
187924966,2023-03-03,research,35.8222039722,-78.757913,Cercis canadensis,eastern redbud
188075717,2023-10-18,research,35.9239736576,-78.4419260281,Cercis canadensis,eastern redbud
188084106,2023-03-06,needs_id,35.784125,-78.6700666667,Cercis canadensis,eastern redbud
188084308,2023-03-06,research,35.78018,-78.671455,Cercis canadensis,eastern redbud
188088407,2023-10-18,needs_id,35.9349600555,-79.0560179795,Cercis canadensis,eastern redbud
188188615,2023-10-19,research,36.0745930206,-79.9563508295,Cercis canadensis,eastern redbud
188201685,2023-10-19,research,35.7773485541,-82.5258583044,Cercis canadensis,eastern redbud
188294958,2023-10-20,needs_id,36.0732834556,-79.517622127,Cercis canadensis,eastern redbud
188322422,2023-10-20,needs_id,35.7813138889,-78.7719194444,Cercis canadensis,eastern redbud
188543264,2023-10-22,research,35.4050805381,-80.865348624,Cercis canadensis,eastern redbud
188587485,2023-10-22,needs_id,35.7808255997,-78.6725567997,Cercis canadensis,eastern redbud
188590624,2023-10-22,needs_id,35.6926131808,-82.5592295733,Cercis canadensis,eastern redbud
188606293,2023-10-22,research,36.0611439328,-79.1171198333,Cercis canadensis,eastern redbud
188606331,2023-10-22,research,36.0610263165,-79.1170457407,Cercis canadensis,eastern redbud
188756585,2023-10-08,needs_id,35.4273179299,-82.2800869571,Cercis canadensis,eastern redbud
188800816,2023-10-24,needs_id,35.3586064093,-83.9291596134,Cercis canadensis,eastern redbud
188804642,2023-10-24,needs_id,34.2201321631,-77.907186487,Cercis canadensis,eastern redbud
188807200,2023-10-24,needs_id,35.358753626,-83.9291082523,Cercis canadensis,eastern redbud
188810968,2023-10-24,needs_id,35.3588347006,-83.9292341866,Cercis canadensis,eastern redbud
188823028,2023-10-24,needs_id,36.1762468805,-78.9982123011,Cercis canadensis,eastern redbud
188851645,2023-10-24,needs_id,35.3586916667,-83.929145,Cercis canadensis,eastern redbud
188910340,2023-10-25,research,36.1535494177,-79.487755022,Cercis canadensis,eastern redbud
188910794,2023-10-25,research,36.1544207782,-79.4876959003,Cercis canadensis,eastern redbud
188918335,2023-10-25,research,35.5072379365,-83.2324362048,Cercis canadensis,eastern redbud
188918566,2023-10-25,research,35.2336315256,-81.3681799015,Cercis canadensis,eastern redbud
188938147,2023-07-29,research,36.07196765,-79.10213559,Cercis canadensis,eastern redbud
189573345,2023-10-22,needs_id,35.8416687931,-82.4777176722,Cercis canadensis,eastern redbud
189794969,2023-11-02,research,36.1026517768,-79.8793317844,Cercis canadensis,eastern redbud
189962492,2023-11-04,needs_id,35.4047189,-80.7541784,Cercis canadensis,eastern redbud
189997840,2023-10-29,research,35.5950581,-82.5514869,Cercis canadensis,eastern redbud
190142297,2023-11-05,needs_id,34.2294390779,-77.8671912198,Cercis canadensis,eastern redbud
190244712,2023-11-06,research,36.0907160305,-79.8402428628,Cercis canadensis,eastern redbud
190286485,2023-05-15,research,35.4944,-82.61439,Cercis canadensis,eastern redbud
190406896,2023-10-25,needs_id,35.2338704,-81.3682124,Cercis canadensis,eastern redbud
190834954,2023-11-12,research,35.6463423879,-82.2948171571,Cercis canadensis,eastern redbud
191575595,2023-11-10,research,35.59902869,-83.4126887,Cercis canadensis,eastern redbud
191950043,2021-04-10,needs_id,35.6576332802,-78.7761753073,Cercis canadensis,eastern redbud
192358063,2023-11-27,research,35.5824272801,-80.8053704818,Cercis canadensis,eastern redbud
192497823,2023-08-24,research,35.5257464625,-82.9294990579,Cercis canadensis,eastern redbud
193365949,2023-12-07,research,35.7220744519,-78.9068136728,Cercis canadensis,eastern redbud
193623562,2023-12-10,needs_id,35.7813055348,-78.6729918514,Cercis canadensis,eastern redbud
194437221,2023-10-08,research,35.5360711799,-82.480218327,Cercis canadensis,eastern redbud
194574085,2023-08-28,research,35.0809557016,-80.8625620646,Cercis canadensis,eastern redbud
196241971,2024-01-09,research,36.0707066422,-79.8069610074,Cercis canadensis,eastern redbud
196852087,2023-03-07,research,36.0503624695,-78.4612800984,Cercis canadensis,eastern redbud
197312196,2022-04-22,research,35.7733345521,-78.9003202637,Cercis canadensis,eastern redbud
197312208,2022-04-22,research,35.773322233,-78.9003221412,Cercis canadensis,eastern redbud
198191967,2012-07-13,research,35.1881666667,-80.843,Cercis canadensis,eastern redbud
198209344,2024-02-02,research,35.903836782,-79.0501875445,Cercis canadensis,eastern redbud
198297853,2024-02-03,needs_id,36.0039801709,-80.4063024228,Cercis canadensis,eastern redbud
198335309,2024-02-03,needs_id,36.0688160819,-79.8083432332,Cercis canadensis,eastern redbud
198927145,2024-02-08,needs_id,36.0668638333,-79.810875,Cercis canadensis,eastern redbud
199097028,2020-05-10,research,35.2637855194,-80.712098591,Cercis canadensis,eastern redbud
199113250,2024-02-12,needs_id,35.9039290786,-79.0425559167,Cercis canadensis,eastern redbud
200535388,2024-02-25,research,35.870495,-78.7308666667,Cercis canadensis,eastern redbud
