id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
96218876,2021-09-26,needs_id,36.0585539556,-79.8913027347,Wisteria sinensis,Chinese wisteria
96245270,2021-09-26,needs_id,36.0223778333,-78.8977883333,Wisteria sinensis,Chinese wisteria
96267442,2021-09-26,needs_id,35.7880966366,-76.9091428724,Wisteria sinensis,Chinese wisteria
96784599,2021-10-01,needs_id,36.0421475376,-78.8226820234,Wisteria sinensis,Chinese wisteria
97027009,2021-10-03,research,35.9032282373,-79.0632034746,Wisteria sinensis,Chinese wisteria
97541658,2021-10-08,needs_id,35.0177536011,-80.728553772,Wisteria sinensis,Chinese wisteria
98093507,2021-10-12,needs_id,34.91809975,-78.94371517,Wisteria sinensis,Chinese wisteria
98109903,2021-10-13,research,35.4125617161,-78.7448402764,Wisteria sinensis,Chinese wisteria
98111664,2021-10-13,needs_id,34.1498565674,-77.8610534668,Wisteria sinensis,Chinese wisteria
98233565,2021-10-14,needs_id,35.3591117859,-80.9663619995,Wisteria sinensis,Chinese wisteria
98340162,2021-10-15,needs_id,35.5117416667,-82.6929166667,Wisteria sinensis,Chinese wisteria
98420771,2021-10-16,needs_id,35.8654071202,-79.1753574734,Wisteria sinensis,Chinese wisteria
99367858,2021-10-25,needs_id,35.8002034156,-78.6275980622,Wisteria sinensis,Chinese wisteria
99743212,2021-10-29,research,35.9131894616,-79.0414716176,Wisteria sinensis,Chinese wisteria
99975847,2021-11-01,needs_id,36.0052079023,-78.9435308704,Wisteria sinensis,Chinese wisteria
100337462,2021-11-05,needs_id,35.0180778503,-80.728263855,Wisteria sinensis,Chinese wisteria
101425903,2021-11-18,needs_id,35.8862489722,-78.595714,Wisteria sinensis,Chinese wisteria
101842344,2021-11-24,needs_id,35.9786795,-78.97621725,Wisteria sinensis,Chinese wisteria
102481324,2021-12-04,needs_id,35.86140188,-78.68704913,Wisteria sinensis,Chinese wisteria
104235773,2022-01-01,needs_id,35.2877406673,-81.0837626972,Wisteria sinensis,Chinese wisteria
104483998,2022-01-06,needs_id,35.887864,-78.5869629722,Wisteria sinensis,Chinese wisteria
104778987,2022-01-11,research,35.853661,-78.539741,Wisteria sinensis,Chinese wisteria
106928639,2022-02-17,research,36.0494200905,-78.824320319,Wisteria sinensis,Chinese wisteria
108082106,2022-03-05,needs_id,36.2323633333,-80.3015366667,Wisteria sinensis,Chinese wisteria
108897095,2022-03-18,needs_id,34.2126861111,-77.9399,Wisteria sinensis,Chinese wisteria
109469441,2022-03-25,research,35.0344111667,-78.80168,Wisteria sinensis,Chinese wisteria
109491517,2022-03-25,needs_id,35.265105,-75.539275,Wisteria sinensis,Chinese wisteria
109788845,2022-03-28,needs_id,34.218455,-77.870055,Wisteria sinensis,Chinese wisteria
110087132,2022-04-01,needs_id,34.2138056258,-77.8359598294,Wisteria sinensis,Chinese wisteria
110119288,2022-04-01,needs_id,35.8768833333,-76.3898,Wisteria sinensis,Chinese wisteria
110287886,2022-04-03,needs_id,35.9637291873,-81.1210868972,Wisteria sinensis,Chinese wisteria
110301668,2022-04-03,needs_id,36.1695633333,-79.768395,Wisteria sinensis,Chinese wisteria
110317498,2022-04-02,needs_id,35.699267462,-77.3218614871,Wisteria sinensis,Chinese wisteria
110319367,2022-04-03,needs_id,35.6236164169,-78.7640243808,Wisteria sinensis,Chinese wisteria
110339225,2022-04-03,needs_id,34.2209701538,-77.9825515747,Wisteria sinensis,Chinese wisteria
110432424,2022-04-04,needs_id,35.9608917236,-78.9552688599,Wisteria sinensis,Chinese wisteria
110613777,2022-04-06,needs_id,35.729675293,-78.8662872314,Wisteria sinensis,Chinese wisteria
110623452,2022-03-31,needs_id,34.7431465446,-77.4306915813,Wisteria sinensis,Chinese wisteria
110661841,2022-04-07,needs_id,35.9372024536,-75.7110519409,Wisteria sinensis,Chinese wisteria
110861542,2022-04-09,needs_id,34.2119198404,-77.8369528106,Wisteria sinensis,Chinese wisteria
110877753,2022-04-09,research,35.8066166667,-78.6082383333,Wisteria sinensis,Chinese wisteria
111082033,2022-04-11,needs_id,35.4603553377,-78.9135847427,Wisteria sinensis,Chinese wisteria
111096289,2022-04-11,research,36.1123921243,-79.4954914814,Wisteria sinensis,Chinese wisteria
111121136,2022-04-11,needs_id,35.8956372499,-79.0585866171,Wisteria sinensis,Chinese wisteria
111124599,2022-04-11,needs_id,36.0100972167,-80.838325,Wisteria sinensis,Chinese wisteria
111355343,2022-04-13,needs_id,35.5023716667,-80.8391716667,Wisteria sinensis,Chinese wisteria
111427593,2022-04-09,research,35.9765396842,-77.9736671224,Wisteria sinensis,Chinese wisteria
111566452,2022-04-15,needs_id,35.6118419172,-77.3252555814,Wisteria sinensis,Chinese wisteria
111672861,2022-04-16,needs_id,35.1469154358,-79.3736877441,Wisteria sinensis,Chinese wisteria
111673044,2022-04-16,needs_id,35.483305,-80.8549333333,Wisteria sinensis,Chinese wisteria
111712354,2022-04-16,needs_id,35.93395159,-78.9034149,Wisteria sinensis,Chinese wisteria
111778878,2022-04-17,needs_id,35.50753089,-80.82955493,Wisteria sinensis,Chinese wisteria
111839214,2022-04-17,needs_id,35.8146571433,-78.9112280033,Wisteria sinensis,Chinese wisteria
112086390,2022-04-19,needs_id,35.888507843,-79.0887756348,Wisteria sinensis,Chinese wisteria
112113717,2022-04-19,research,36.1150028333,-79.5014716667,Wisteria sinensis,Chinese wisteria
112113798,2022-04-19,research,36.1152111667,-79.501595,Wisteria sinensis,Chinese wisteria
112216517,2022-04-20,research,35.2738438331,-80.9685762455,Wisteria sinensis,Chinese wisteria
112326768,2022-04-21,needs_id,34.9118690491,-79.7568359375,Wisteria sinensis,Chinese wisteria
112404900,2022-04-22,needs_id,35.7838066029,-78.6046750386,Wisteria sinensis,Chinese wisteria
112436949,2022-04-22,needs_id,35.4124366667,-78.7448416667,Wisteria sinensis,Chinese wisteria
112563042,2022-04-23,needs_id,36.0051444444,-79.7626277778,Wisteria sinensis,Chinese wisteria
112575277,2022-04-23,needs_id,35.4106966667,-78.744055,Wisteria sinensis,Chinese wisteria
112740692,2022-04-22,needs_id,35.7840633333,-78.6035,Wisteria sinensis,Chinese wisteria
112947356,2022-04-25,needs_id,35.4185092,-78.9152102,Wisteria sinensis,Chinese wisteria
112947389,2022-04-25,needs_id,35.4185092,-78.9152102,Wisteria sinensis,Chinese wisteria
113464210,2022-04-29,research,35.9244807601,-79.0248079208,Wisteria sinensis,Chinese wisteria
113577031,2022-04-29,needs_id,35.8688616667,-78.7304466667,Wisteria sinensis,Chinese wisteria
113676737,2022-04-29,needs_id,36.0704932318,-78.9105889731,Wisteria sinensis,Chinese wisteria
113747295,2022-04-21,needs_id,36.181536801,-79.5219166204,Wisteria sinensis,Chinese wisteria
113785811,2022-04-29,needs_id,35.9622637268,-81.1203753948,Wisteria sinensis,Chinese wisteria
113837335,2022-04-30,needs_id,35.8890145082,-78.5857804073,Wisteria sinensis,Chinese wisteria
114073925,2022-04-30,research,35.915505,-79.0438778333,Wisteria sinensis,Chinese wisteria
114359422,2022-05-01,needs_id,35.2122723963,-80.7519521718,Wisteria sinensis,Chinese wisteria
114359464,2022-05-01,needs_id,35.8697383333,-78.7310633333,Wisteria sinensis,Chinese wisteria
114455026,2022-05-01,needs_id,35.91899363,-78.9634041624,Wisteria sinensis,Chinese wisteria
114509400,2022-05-01,research,35.84355862,-78.79976344,Wisteria sinensis,Chinese wisteria
114588855,2022-04-29,needs_id,35.9426544754,-79.1707147783,Wisteria sinensis,Chinese wisteria
114896083,2022-05-01,needs_id,35.6431792832,-82.306086501,Wisteria sinensis,Chinese wisteria
115192969,2022-05-03,needs_id,36.0999561403,-79.4928221003,Wisteria sinensis,Chinese wisteria
115196920,2022-05-03,needs_id,35.235825,-82.7367033333,Wisteria sinensis,Chinese wisteria
115233510,2022-04-30,research,35.7277560018,-78.2084137201,Wisteria sinensis,Chinese wisteria
115611899,2022-05-05,needs_id,35.7417055556,-78.6841027778,Wisteria sinensis,Chinese wisteria
115776914,2022-04-29,needs_id,35.9794576555,-79.0073296494,Wisteria sinensis,Chinese wisteria
115776919,2022-04-29,needs_id,35.8665414074,-79.1214496901,Wisteria sinensis,Chinese wisteria
115833322,2022-05-01,research,35.5430655507,-82.5655126985,Wisteria sinensis,Chinese wisteria
116223641,2022-04-10,needs_id,36.0683695,-79.8272633333,Wisteria sinensis,Chinese wisteria
116296441,2022-05-09,needs_id,35.6180315718,-81.0316558713,Wisteria sinensis,Chinese wisteria
116611896,2022-05-11,needs_id,35.8206656948,-79.0868178942,Wisteria sinensis,Chinese wisteria
117991706,2022-05-21,research,35.9272071829,-79.033234288,Wisteria sinensis,Chinese wisteria
117997011,2022-05-21,research,35.9276732752,-79.0349116175,Wisteria sinensis,Chinese wisteria
118276174,2022-05-17,research,35.9142616667,-79.0449305,Wisteria sinensis,Chinese wisteria
118696807,2022-05-25,needs_id,35.812037657,-79.0311239195,Wisteria sinensis,Chinese wisteria
118967674,2022-05-27,research,36.21357365,-79.39771707,Wisteria sinensis,Chinese wisteria
119123936,2022-05-28,research,36.0853233337,-79.86378479,Wisteria sinensis,Chinese wisteria
119584395,2022-05-31,needs_id,36.1009333333,-79.5007166667,Wisteria sinensis,Chinese wisteria
120075979,2022-06-03,research,35.9472768545,-79.0600921007,Wisteria sinensis,Chinese wisteria
120183794,2022-06-04,needs_id,35.3186883973,-82.447143311,Wisteria sinensis,Chinese wisteria
120183899,2022-06-04,needs_id,35.3188654594,-82.4476096966,Wisteria sinensis,Chinese wisteria
120577881,2022-06-06,needs_id,35.9259608336,-79.0383569703,Wisteria sinensis,Chinese wisteria
120722071,2022-06-07,needs_id,35.1631309564,-80.77720445,Wisteria sinensis,Chinese wisteria
120756211,2022-06-07,needs_id,36.0912532049,-78.8895694871,Wisteria sinensis,Chinese wisteria
120804223,2022-06-08,research,35.7753192146,-79.0413367003,Wisteria sinensis,Chinese wisteria
120872023,2022-06-08,research,35.9387259744,-78.925674297,Wisteria sinensis,Chinese wisteria
121436817,2022-06-12,needs_id,35.8541374207,-78.6674575806,Wisteria sinensis,Chinese wisteria
121580526,2022-06-13,needs_id,36.1033583333,-79.5094966667,Wisteria sinensis,Chinese wisteria
122647227,2022-06-20,needs_id,35.2743988037,-80.6824493408,Wisteria sinensis,Chinese wisteria
124105038,2022-06-29,needs_id,35.7796609852,-78.7140091846,Wisteria sinensis,Chinese wisteria
125194241,2022-07-07,needs_id,35.9447863838,-82.1155299247,Wisteria sinensis,Chinese wisteria
125777007,2022-07-11,research,35.7984383333,-79.089325,Wisteria sinensis,Chinese wisteria
125817305,2022-07-11,needs_id,35.7978134155,-78.6854858398,Wisteria sinensis,Chinese wisteria
127357639,2022-07-22,needs_id,35.3071060181,-83.2226104736,Wisteria sinensis,Chinese wisteria
127369295,2022-07-22,needs_id,35.7728410742,-78.6470948288,Wisteria sinensis,Chinese wisteria
127585505,2022-04-04,needs_id,35.68942247,-80.47954693,Wisteria sinensis,Chinese wisteria
127682764,2022-07-24,needs_id,36.0675083425,-78.9171133333,Wisteria sinensis,Chinese wisteria
127895512,2022-07-25,needs_id,34.17223,-77.8983383333,Wisteria sinensis,Chinese wisteria
128656329,2022-07-28,needs_id,35.2741,-80.7070833333,Wisteria sinensis,Chinese wisteria
129139208,2022-08-02,needs_id,35.2801208496,-82.6760864258,Wisteria sinensis,Chinese wisteria
130854467,2022-08-14,research,36.250802622,-75.890641583,Wisteria sinensis,Chinese wisteria
133297253,2022-08-31,needs_id,35.7891568578,-78.6383513779,Wisteria sinensis,Chinese wisteria
133398722,2022-09-02,needs_id,35.6298465168,-82.3313829113,Wisteria sinensis,Chinese wisteria
133691093,2022-09-04,needs_id,35.89619002,-78.79864849,Wisteria sinensis,Chinese wisteria
133930579,2022-09-06,needs_id,34.1672973633,-77.932762146,Wisteria sinensis,Chinese wisteria
133983910,2022-09-06,needs_id,35.5151966667,-80.8369133333,Wisteria sinensis,Chinese wisteria
134093633,2022-04-01,needs_id,34.1355945,-77.913825,Wisteria sinensis,Chinese wisteria
134181595,2022-09-08,needs_id,35.5048828125,-80.8410644531,Wisteria sinensis,Chinese wisteria
134365149,2022-09-09,needs_id,35.4069735031,-81.1888193339,Wisteria sinensis,Chinese wisteria
134621790,2022-09-11,needs_id,35.9215366667,-82.1756366667,Wisteria sinensis,Chinese wisteria
135584857,2022-09-18,research,34.7288208008,-76.7967224121,Wisteria sinensis,Chinese wisteria
136036074,2022-09-22,needs_id,36.0888712155,-79.8357720394,Wisteria sinensis,Chinese wisteria
136090802,2022-09-22,needs_id,35.9164249,-79.0714562,Wisteria sinensis,Chinese wisteria
136192550,2022-09-23,needs_id,36.0860900879,-80.0854263306,Wisteria sinensis,Chinese wisteria
136268298,2022-09-23,needs_id,35.84384019,-78.79979397,Wisteria sinensis,Chinese wisteria
136284408,2022-09-24,needs_id,36.1544582033,-79.4879701722,Wisteria sinensis,Chinese wisteria
136286422,2022-09-24,needs_id,36.1545620552,-79.488052678,Wisteria sinensis,Chinese wisteria
136762839,2022-09-27,needs_id,35.93389448,-78.90343712,Wisteria sinensis,Chinese wisteria
137325671,2022-10-02,needs_id,35.1073799133,-83.0030670166,Wisteria sinensis,Chinese wisteria
137343240,2022-10-02,needs_id,35.9148864746,-79.0215759277,Wisteria sinensis,Chinese wisteria
137757308,2022-10-04,needs_id,34.2342886118,-77.9541672003,Wisteria sinensis,Chinese wisteria
137966713,2022-10-08,needs_id,35.2392432,-82.4870467,Wisteria sinensis,Chinese wisteria
138028542,2022-10-08,research,35.6360707046,-78.6112358658,Wisteria sinensis,Chinese wisteria
138320010,2022-10-10,needs_id,35.17291011,-80.70273601,Wisteria sinensis,Chinese wisteria
139167514,2022-10-17,research,35.413269043,-80.9265060425,Wisteria sinensis,Chinese wisteria
139238583,2022-10-16,needs_id,35.84018,-78.3250666667,Wisteria sinensis,Chinese wisteria
139275526,2022-10-18,needs_id,35.8241009997,-78.5570809,Wisteria sinensis,Chinese wisteria
140558426,2022-10-30,needs_id,36.0425415039,-79.5425109863,Wisteria sinensis,Chinese wisteria
140830225,2022-10-12,needs_id,36.1529,-79.487975,Wisteria sinensis,Chinese wisteria
141481410,2022-11-08,needs_id,35.3540039063,-80.9787826538,Wisteria sinensis,Chinese wisteria
144109818,2022-12-10,needs_id,35.8894464676,-78.5886207739,Wisteria sinensis,Chinese wisteria
145964546,2022-04-05,needs_id,35.1418140083,-79.4268446999,Wisteria sinensis,Chinese wisteria
148049582,2023-01-27,needs_id,35.5368204229,-76.620621672,Wisteria sinensis,Chinese wisteria
149854219,2023-02-27,needs_id,34.3421024,-78.6928249997,Wisteria sinensis,Chinese wisteria
149982929,2023-03-01,needs_id,35.2356924333,-79.6620782062,Wisteria sinensis,Chinese wisteria
150082750,2023-03-02,needs_id,34.9194274564,-78.4950699472,Wisteria sinensis,Chinese wisteria
150168909,2023-03-01,needs_id,35.7992087001,-81.4108111091,Wisteria sinensis,Chinese wisteria
150315167,2023-03-05,needs_id,35.0813346031,-80.6683639158,Wisteria sinensis,Chinese wisteria
150432255,2023-03-06,needs_id,35.7815363026,-78.6831723013,Wisteria sinensis,Chinese wisteria
150501415,2023-03-07,needs_id,35.7768769092,-78.669969556,Wisteria sinensis,Chinese wisteria
150571221,2023-03-08,needs_id,34.9739220242,-80.5276685497,Wisteria sinensis,Chinese wisteria
150597342,2023-03-08,needs_id,34.9627216667,-80.0693666667,Wisteria sinensis,Chinese wisteria
150606545,2023-03-08,needs_id,35.3070916533,-80.7351639122,Wisteria sinensis,Chinese wisteria
150612230,2023-03-08,research,35.7938055556,-78.7938944444,Wisteria sinensis,Chinese wisteria
150612748,2023-03-08,needs_id,35.3041933837,-80.7271579381,Wisteria sinensis,Chinese wisteria
150685939,2023-03-09,needs_id,35.58146773,-80.81590156,Wisteria sinensis,Chinese wisteria
150689708,2023-03-09,needs_id,35.2432834672,-80.8658119901,Wisteria sinensis,Chinese wisteria
150819689,2023-03-10,research,35.7031583333,-79.782845,Wisteria sinensis,Chinese wisteria
150855110,2023-03-11,needs_id,35.9464781,-78.9318137,Wisteria sinensis,Chinese wisteria
150866238,2023-03-11,needs_id,35.7743216667,-78.7330383333,Wisteria sinensis,Chinese wisteria
151069018,2023-03-13,needs_id,35.9009465,-79.0477876,Wisteria sinensis,Chinese wisteria
151122179,2023-03-14,needs_id,34.3593139648,-77.8906707764,Wisteria sinensis,Chinese wisteria
151136829,2023-03-14,needs_id,35.1802133333,-80.9066916667,Wisteria sinensis,Chinese wisteria
151140411,2023-03-13,needs_id,35.7539866667,-78.6952283333,Wisteria sinensis,Chinese wisteria
151158568,2023-03-14,needs_id,34.201751709,-77.9334640503,Wisteria sinensis,Chinese wisteria
151214821,2023-03-15,needs_id,34.2314616667,-77.8489083333,Wisteria sinensis,Chinese wisteria
151387799,2023-03-17,needs_id,34.2328217207,-77.929251669,Wisteria sinensis,Chinese wisteria
151410655,2023-03-17,needs_id,36.0647251588,-78.9355233684,Wisteria sinensis,Chinese wisteria
151417314,2023-03-17,needs_id,34.3883533333,-79.0008777783,Wisteria sinensis,Chinese wisteria
151421883,2023-03-17,needs_id,34.419342041,-77.6156692505,Wisteria sinensis,Chinese wisteria
151432784,2023-03-17,needs_id,35.2080383301,-80.810798645,Wisteria sinensis,Chinese wisteria
151490828,2023-03-18,needs_id,35.9316889722,-79.033613,Wisteria sinensis,Chinese wisteria
151525936,2023-03-18,needs_id,36.0100473507,-78.9306737332,Wisteria sinensis,Chinese wisteria
151527349,2023-03-17,research,35.0456861667,-77.0610583333,Wisteria sinensis,Chinese wisteria
151542232,2023-03-18,needs_id,35.1954659109,-80.8491498544,Wisteria sinensis,Chinese wisteria
151598250,2023-03-18,needs_id,35.0994416667,-80.7224283333,Wisteria sinensis,Chinese wisteria
151642662,2023-03-19,research,35.9112854004,-79.0580596924,Wisteria sinensis,Chinese wisteria
152006705,2023-03-10,needs_id,34.9390840519,-79.2656253763,Wisteria sinensis,Chinese wisteria
152025019,2023-03-23,research,35.2692565918,-80.9268341064,Wisteria sinensis,Chinese wisteria
152039697,2023-03-23,research,35.910625,-79.0432138333,Wisteria sinensis,Chinese wisteria
152075607,2023-03-23,needs_id,35.74477,-79.16897,Wisteria sinensis,Chinese wisteria
152128982,2023-03-24,research,36.0113972167,-78.931595,Wisteria sinensis,Chinese wisteria
152159737,2023-03-24,needs_id,35.8881264367,-78.5872555432,Wisteria sinensis,Chinese wisteria
152160104,2023-03-24,needs_id,35.3491210938,-77.9473190308,Wisteria sinensis,Chinese wisteria
152160405,2023-03-24,research,35.7480166667,-79.177125,Wisteria sinensis,Chinese wisteria
152162415,2023-03-24,needs_id,35.922454834,-79.074836731,Wisteria sinensis,Chinese wisteria
152181916,2023-03-24,needs_id,35.7928237915,-78.6932067871,Wisteria sinensis,Chinese wisteria
152199211,2023-03-24,needs_id,36.0062966594,-78.9013635795,Wisteria sinensis,Chinese wisteria
152294218,2023-03-25,needs_id,35.7462400054,-78.760185072,Wisteria sinensis,Chinese wisteria
152298579,2023-03-25,needs_id,35.0282478333,-78.9170684814,Wisteria sinensis,Chinese wisteria
152310501,2023-03-25,needs_id,35.1501055,-79.0085666667,Wisteria sinensis,Chinese wisteria
152394702,2023-03-25,needs_id,35.7788083333,-78.6729666667,Wisteria sinensis,Chinese wisteria
152404208,2023-03-26,needs_id,36.0706787109,-79.8062896729,Wisteria sinensis,Chinese wisteria
152406242,2023-03-24,needs_id,35.9018065749,-79.0474545748,Wisteria sinensis,Chinese wisteria
152425963,2023-03-26,needs_id,36.0085738004,-78.8919393153,Wisteria sinensis,Chinese wisteria
152428353,2023-03-26,needs_id,36.0123179108,-78.9018542693,Wisteria sinensis,Chinese wisteria
152555672,2023-03-27,needs_id,35.6155166667,-77.3617383333,Wisteria sinensis,Chinese wisteria
152572757,2023-03-20,research,35.5991866667,-77.3653416667,Wisteria sinensis,Chinese wisteria
152643879,2023-03-28,needs_id,36.0696128243,-79.7990613791,Wisteria sinensis,Chinese wisteria
152651607,2023-03-28,needs_id,36.0088953702,-78.8920888492,Wisteria sinensis,Chinese wisteria
152659311,2023-03-28,needs_id,35.1941646722,-80.7272359333,Wisteria sinensis,Chinese wisteria
152666615,2023-03-28,needs_id,35.82311374,-78.63718836,Wisteria sinensis,Chinese wisteria
152726846,2023-03-29,needs_id,36.0367730772,-78.9627886937,Wisteria sinensis,Chinese wisteria
152726865,2023-03-29,needs_id,36.036739843,-78.9628082235,Wisteria sinensis,Chinese wisteria
152726889,2023-03-29,needs_id,36.0367378313,-78.9628173598,Wisteria sinensis,Chinese wisteria
152748563,2023-03-29,research,35.801636721,-79.0158699454,Wisteria sinensis,Chinese wisteria
152749153,2023-03-29,research,35.8015855076,-79.0157134552,Wisteria sinensis,Chinese wisteria
152766564,2023-03-29,needs_id,35.902320168,-79.0429627255,Wisteria sinensis,Chinese wisteria
152786802,2023-03-24,research,35.91877,-79.0571666667,Wisteria sinensis,Chinese wisteria
152878619,2023-03-30,research,35.90995,-79.0570305,Wisteria sinensis,Chinese wisteria
152893695,2023-03-30,needs_id,35.9969659593,-78.9174094998,Wisteria sinensis,Chinese wisteria
152952921,2023-03-31,needs_id,36.0712246832,-78.9083410524,Wisteria sinensis,Chinese wisteria
152975628,2023-03-31,needs_id,35.9115774168,-79.0561056766,Wisteria sinensis,Chinese wisteria
152976021,2023-03-31,research,35.7770201884,-78.8409527342,Wisteria sinensis,Chinese wisteria
152976442,2023-03-31,needs_id,35.7325715153,-78.8933401835,Wisteria sinensis,Chinese wisteria
152996588,2023-03-20,needs_id,35.8020916797,-78.9122747568,Wisteria sinensis,Chinese wisteria
153030396,2023-04-01,needs_id,35.9127944444,-78.9223361111,Wisteria sinensis,Chinese wisteria
153122227,2023-03-31,needs_id,35.9064716667,-79.0548945,Wisteria sinensis,Chinese wisteria
153169683,2023-04-02,needs_id,35.8996769088,-78.9614029974,Wisteria sinensis,Chinese wisteria
153173066,2023-04-02,needs_id,36.0122454912,-78.8921016735,Wisteria sinensis,Chinese wisteria
153175686,2023-04-02,needs_id,34.2420768738,-77.9216690063,Wisteria sinensis,Chinese wisteria
153209408,2023-04-02,needs_id,34.2106628418,-77.8360595703,Wisteria sinensis,Chinese wisteria
153226454,2023-04-02,needs_id,35.1351778333,-79.42623,Wisteria sinensis,Chinese wisteria
153247450,2023-04-02,research,35.8610839844,-79.0814819336,Wisteria sinensis,Chinese wisteria
153270312,2023-04-02,research,35.1150166137,-79.5497720249,Wisteria sinensis,Chinese wisteria
153361856,2023-04-03,needs_id,35.923737737,-79.0384314606,Wisteria sinensis,Chinese wisteria
153401228,2023-04-03,needs_id,36.02345,-78.928305,Wisteria sinensis,Chinese wisteria
153459344,2023-04-04,needs_id,36.0342081875,-78.8902973935,Wisteria sinensis,Chinese wisteria
153494798,2023-04-04,needs_id,35.9256768643,-79.0543076897,Wisteria sinensis,Chinese wisteria
153501781,2023-04-04,needs_id,35.9731251793,-78.9232673497,Wisteria sinensis,Chinese wisteria
153502579,2023-04-04,needs_id,35.9732427355,-78.922350118,Wisteria sinensis,Chinese wisteria
153502784,2023-04-04,needs_id,35.9732617205,-78.9223680553,Wisteria sinensis,Chinese wisteria
153539211,2023-03-27,needs_id,35.927731162,-76.763692396,Wisteria sinensis,Chinese wisteria
153539298,2023-03-28,needs_id,35.7445728904,-78.6286540844,Wisteria sinensis,Chinese wisteria
153575234,2023-04-05,needs_id,35.3705257,-77.9608352,Wisteria sinensis,Chinese wisteria
153622507,2023-04-05,needs_id,36.00998112,-78.8931349107,Wisteria sinensis,Chinese wisteria
153622907,2023-04-05,needs_id,36.0120460438,-78.8925975469,Wisteria sinensis,Chinese wisteria
153692516,2023-04-06,needs_id,36.0231841491,-78.9281133065,Wisteria sinensis,Chinese wisteria
153703219,2023-03-18,needs_id,34.2098696903,-77.8820181425,Wisteria sinensis,Chinese wisteria
153760552,2023-04-06,needs_id,36.0037460327,-80.4056625366,Wisteria sinensis,Chinese wisteria
154150822,2023-04-09,research,36.0664570901,-79.1166460175,Wisteria sinensis,Chinese wisteria
154421825,2023-04-03,needs_id,34.3132358398,-77.8123076685,Wisteria sinensis,Chinese wisteria
154421826,2023-04-03,needs_id,34.3820142025,-77.9896763053,Wisteria sinensis,Chinese wisteria
154421827,2023-04-03,research,34.2502531905,-77.8842655279,Wisteria sinensis,Chinese wisteria
154577532,2023-04-04,needs_id,35.9831298873,-78.8906791806,Wisteria sinensis,Chinese wisteria
154805561,2023-04-14,needs_id,36.0165219938,-78.8998478392,Wisteria sinensis,Chinese wisteria
155233590,2023-04-16,research,36.062825,-79.809075,Wisteria sinensis,Chinese wisteria
155398835,2023-04-16,needs_id,36.0700596,-79.7914092,Wisteria sinensis,Chinese wisteria
155490238,2023-04-18,needs_id,34.2307683,-77.852924,Wisteria sinensis,Chinese wisteria
155504169,2023-04-18,research,36.21323,-79.3973466667,Wisteria sinensis,Chinese wisteria
155672389,2023-04-19,needs_id,36.1418111723,-79.4326137542,Wisteria sinensis,Chinese wisteria
155672504,2023-04-19,needs_id,36.1413090737,-79.4316360613,Wisteria sinensis,Chinese wisteria
155810551,2023-04-20,needs_id,35.3698685997,-82.4611304,Wisteria sinensis,Chinese wisteria
155895476,2023-04-19,needs_id,35.9458980046,-79.3207486291,Wisteria sinensis,Chinese wisteria
155999902,2023-03-31,research,35.0901611667,-78.8707366667,Wisteria sinensis,Chinese wisteria
156080946,2023-04-22,research,35.946505,-78.9323416667,Wisteria sinensis,Chinese wisteria
156157195,2023-04-22,research,34.2317916667,-77.86058,Wisteria sinensis,Chinese wisteria
156160037,2023-04-22,research,34.2304333333,-77.8536833333,Wisteria sinensis,Chinese wisteria
156699227,2023-03-24,research,33.8757816548,-78.3804472128,Wisteria sinensis,Chinese wisteria
156899410,2023-04-27,needs_id,35.7562540136,-78.8478799153,Wisteria sinensis,Chinese wisteria
157304961,2023-04-28,needs_id,35.8994534202,-79.0392035833,Wisteria sinensis,Chinese wisteria
157325716,2023-04-28,research,35.914043956,-79.0451194858,Wisteria sinensis,Chinese wisteria
157362739,2023-04-28,needs_id,35.8888435364,-82.2254257202,Wisteria sinensis,Chinese wisteria
157409299,2023-04-28,needs_id,35.7893369474,-82.2096203548,Wisteria sinensis,Chinese wisteria
157829136,2023-04-29,needs_id,35.86983,-78.7310466667,Wisteria sinensis,Chinese wisteria
157840728,2023-04-29,needs_id,35.8697966667,-78.7310033333,Wisteria sinensis,Chinese wisteria
157842989,2023-04-29,research,35.7222900214,-79.1763207783,Wisteria sinensis,Chinese wisteria
158088634,2023-04-29,needs_id,36.1914075,-78.7178564,Wisteria sinensis,Chinese wisteria
158189801,2023-04-03,needs_id,35.9037888889,-79.055575,Wisteria sinensis,Chinese wisteria
158310192,2023-04-30,needs_id,35.35012,-82.5360866667,Wisteria sinensis,Chinese wisteria
158594244,2023-04-30,needs_id,35.270225,-81.3661283333,Wisteria sinensis,Chinese wisteria
158664148,2023-04-29,needs_id,35.9622632,-81.1203671,Wisteria sinensis,Chinese wisteria
158850804,2023-04-22,needs_id,35.6918950552,-82.0775021689,Wisteria sinensis,Chinese wisteria
159258646,2023-05-01,needs_id,34.2357111111,-77.9210861111,Wisteria sinensis,Chinese wisteria
159458220,2023-05-03,needs_id,35.7174335685,-78.9060539449,Wisteria sinensis,Chinese wisteria
159853340,2023-05-05,needs_id,35.6792073325,-80.4666460399,Wisteria sinensis,Chinese wisteria
160180587,2023-05-06,needs_id,36.0621820597,-79.8431222855,Wisteria sinensis,Chinese wisteria
160270087,2023-05-06,research,35.0386916667,-80.0361471667,Wisteria sinensis,Chinese wisteria
160574737,2023-05-08,needs_id,35.7360822754,-81.3148517255,Wisteria sinensis,Chinese wisteria
